q1_cut,removed_images,n_removed,min_answers,n_subjects,spearman_r,spearman_p,fdr_bh,nominal_sig,fdr_sig
65,2;6;7;8;10,5,0,43,0.16061916214781796,0.3035203202938072,0.7506525013658502,False,False
65,2;6;7;8;10,5,1,43,0.16061916214781796,0.3035203202938072,0.7506525013658502,False,False
65,2;6;7;8;10,5,2,43,0.16061916214781796,0.3035203202938072,0.7506525013658502,False,False
65,2;6;7;8;10,5,3,42,0.15289627440714834,0.33370541513165985,0.7506525013658502,False,False
65,2;6;7;8;10,5,4,39,0.09141288158003938,0.5799480388038932,0.7733483738375044,False,False
65,2;6;7;8;10,5,5,35,0.013342749269251,0.9393608082199607,0.9668576255980681,False,False
65,2;6;7;8;10,5,6,0,,,,False,False
65,2;6;7;8;10,5,7,0,,,,False,False
65,2;6;7;8;10,5,8,0,,,,False,False
65,2;6;7;8;10,5,9,0,,,,False,False
65,2;6;7;8;10,5,10,0,,,,False,False
65,2;6;7;9;10,5,0,43,0.06697516006541089,0.669580591789075,0.8126373888437242,False,False
65,2;6;7;9;10,5,1,43,0.06697516006541089,0.669580591789075,0.8126373888437242,False,False
65,2;6;7;9;10,5,2,43,0.06697516006541089,0.669580591789075,0.8126373888437242,False,False
65,2;6;7;9;10,5,3,42,0.06587552248393094,0.6785160105234471,0.817118967387872,False,False
65,2;6;7;9;10,5,4,41,0.11403673784885235,0.47774689296003053,0.7519074874765345,False,False
65,2;6;7;9;10,5,5,35,0.03696438840881891,0.8330323167188567,0.9022068973208632,False,False
65,2;6;7;9;10,5,6,0,,,,False,False
65,2;6;7;9;10,5,7,0,,,,False,False
65,2;6;7;9;10,5,8,0,,,,False,False
65,2;6;7;9;10,5,9,0,,,,False,False
65,2;6;7;9;10,5,10,0,,,,False,False
65,2;6;8;9;10,5,0,43,0.1000081575637357,0.5234244179191117,0.7595331817189964,False,False
65,2;6;8;9;10,5,1,43,0.1000081575637357,0.5234244179191117,0.7595331817189964,False,False
65,2;6;8;9;10,5,2,43,0.1000081575637357,0.5234244179191117,0.7595331817189964,False,False
65,2;6;8;9;10,5,3,42,0.10580747500196809,0.5048405598618649,0.7558559619392049,False,False
65,2;6;8;9;10,5,4,40,0.14267639087115344,0.37980476388047746,0.7506525013658502,False,False
65,2;6;8;9;10,5,5,36,-0.0633591480694615,0.7135386306394014,0.8356141604337286,False,False
65,2;6;8;9;10,5,6,0,,,,False,False
65,2;6;8;9;10,5,7,0,,,,False,False
65,2;6;8;9;10,5,8,0,,,,False,False
65,2;6;8;9;10,5,9,0,,,,False,False
65,2;6;8;9;10,5,10,0,,,,False,False
65,2;7;8;9;10,5,0,43,0.04977678751467754,0.7512538459395136,0.8546208102974874,False,False
65,2;7;8;9;10,5,1,43,0.04977678751467754,0.7512538459395136,0.8546208102974874,False,False
65,2;7;8;9;10,5,2,43,0.04977678751467754,0.7512538459395136,0.8546208102974874,False,False
65,2;7;8;9;10,5,3,42,0.049853944793394646,0.7538741582844322,0.8562699402769205,False,False
65,2;7;8;9;10,5,4,40,0.1024898348672072,0.5291469480941624,0.760535689565614,False,False
65,2;7;8;9;10,5,5,38,0.037862326007404426,0.8214478787050745,0.895713491083482,False,False
65,2;7;8;9;10,5,6,0,,,,False,False
65,2;7;8;9;10,5,7,0,,,,False,False
65,2;7;8;9;10,5,8,0,,,,False,False
65,2;7;8;9;10,5,9,0,,,,False,False
65,2;7;8;9;10,5,10,0,,,,False,False
65,3;4;5;6;7,5,0,44,0.19179752158977725,0.2123120812087487,0.7506525013658502,False,False
65,3;4;5;6;7,5,1,44,0.19179752158977725,0.2123120812087487,0.7506525013658502,False,False
65,3;4;5;6;7,5,2,43,0.1923615449753385,0.21652927697479712,0.7506525013658502,False,False
65,3;4;5;6;7,5,3,40,0.26570812256272386,0.09749183772704151,0.7506525013658502,False,False
65,3;4;5;6;7,5,4,38,0.2357671633660281,0.15415857982789716,0.7506525013658502,False,False
65,3;4;5;6;7,5,5,36,0.20103397178345475,0.23972089600100935,0.7506525013658502,False,False
65,3;4;5;6;7,5,6,0,,,,False,False
65,3;4;5;6;7,5,7,0,,,,False,False
65,3;4;5;6;7,5,8,0,,,,False,False
65,3;4;5;6;7,5,9,0,,,,False,False
65,3;4;5;6;7,5,10,0,,,,False,False
65,3;4;5;6;8,5,0,44,0.31259035598333906,0.038839436978450576,0.7506525013658502,True,False
65,3;4;5;6;8,5,1,44,0.31259035598333906,0.038839436978450576,0.7506525013658502,True,False
65,3;4;5;6;8,5,2,43,0.315372887565951,0.03939874812675994,0.7506525013658502,True,False
65,3;4;5;6;8,5,3,40,0.31175458488164876,0.05019500670733234,0.7506525013658502,False,False
65,3;4;5;6;8,5,4,38,0.2598160729035968,0.11518691809969565,0.7506525013658502,False,False
65,3;4;5;6;8,5,5,36,0.20167809091671743,0.238186801568296,0.7506525013658502,False,False
65,3;4;5;6;8,5,6,0,,,,False,False
65,3;4;5;6;8,5,7,0,,,,False,False
65,3;4;5;6;8,5,8,0,,,,False,False
65,3;4;5;6;8,5,9,0,,,,False,False
65,3;4;5;6;8,5,10,0,,,,False,False
65,3;4;5;6;9,5,0,44,0.2588417879862038,0.08977540464675486,0.7506525013658502,False,False
65,3;4;5;6;9,5,1,44,0.2588417879862038,0.08977540464675486,0.7506525013658502,False,False
65,3;4;5;6;9,5,2,43,0.2621665027855382,0.08944516857451394,0.7506525013658502,False,False
65,3;4;5;6;9,5,3,41,0.2847919871037306,0.07111496772494559,0.7506525013658502,False,False
65,3;4;5;6;9,5,4,39,0.2357971714569529,0.14842690982365347,0.7506525013658502,False,False
65,3;4;5;6;9,5,5,36,0.2038745288671002,0.23300539835142045,0.7506525013658502,False,False
65,3;4;5;6;9,5,6,0,,,,False,False
65,3;4;5;6;9,5,7,0,,,,False,False
65,3;4;5;6;9,5,8,0,,,,False,False
65,3;4;5;6;9,5,9,0,,,,False,False
65,3;4;5;6;9,5,10,0,,,,False,False
65,3;4;5;6;10,5,0,44,0.2596197277861623,0.08878070499785777,0.7506525013658502,False,False
65,3;4;5;6;10,5,1,44,0.2596197277861623,0.08878070499785777,0.7506525013658502,False,False
65,3;4;5;6;10,5,2,42,0.23324814627643692,0.13712213610208557,0.7506525013658502,False,False
65,3;4;5;6;10,5,3,41,0.2680909525514394,0.09012989852467872,0.7506525013658502,False,False
65,3;4;5;6;10,5,4,39,0.22462676281773464,0.16919472711859343,0.7506525013658502,False,False
65,3;4;5;6;10,5,5,35,0.1462084419925294,0.4019833271453869,0.7506525013658502,False,False
65,3;4;5;6;10,5,6,0,,,,False,False
65,3;4;5;6;10,5,7,0,,,,False,False
65,3;4;5;6;10,5,8,0,,,,False,False
65,3;4;5;6;10,5,9,0,,,,False,False
65,3;4;5;6;10,5,10,0,,,,False,False
65,3;4;5;7;8,5,0,44,0.15664878699165063,0.30988509712675066,0.7506525013658502,False,False
65,3;4;5;7;8,5,1,44,0.15664878699165063,0.30988509712675066,0.7506525013658502,False,False
65,3;4;5;7;8,5,2,43,0.1590128137739402,0.3084453871313353,0.7506525013658502,False,False
65,3;4;5;7;8,5,3,42,0.13736266354982635,0.38568514332847886,0.7506525013658502,False,False
65,3;4;5;7;8,5,4,38,0.2209424931031432,0.1825230310847075,0.7506525013658502,False,False
65,3;4;5;7;8,5,5,36,0.1641295787882691,0.33880410161728886,0.7506525013658502,False,False
65,3;4;5;7;8,5,6,0,,,,False,False
65,3;4;5;7;8,5,7,0,,,,False,False
65,3;4;5;7;8,5,8,0,,,,False,False
65,3;4;5;7;8,5,9,0,,,,False,False
65,3;4;5;7;8,5,10,0,,,,False,False
65,3;4;5;7;9,5,0,44,0.13967555499255535,0.36585004984676767,0.7506525013658502,False,False
65,3;4;5;7;9,5,1,44,0.13967555499255535,0.36585004984676767,0.7506525013658502,False,False
65,3;4;5;7;9,5,2,43,0.14347533673692509,0.3586878226109697,0.7506525013658502,False,False
65,3;4;5;7;9,5,3,42,0.11898257949875427,0.4529556097694149,0.7509923134248312,False,False
65,3;4;5;7;9,5,4,40,0.22002629362159626,0.17249586712011558,0.7506525013658502,False,False
65,3;4;5;7;9,5,5,36,0.19199583560821915,0.2619494193696715,0.7506525013658502,False,False
65,3;4;5;7;9,5,6,0,,,,False,False
65,3;4;5;7;9,5,7,0,,,,False,False
65,3;4;5;7;9,5,8,0,,,,False,False
65,3;4;5;7;9,5,9,0,,,,False,False
65,3;4;5;7;9,5,10,0,,,,False,False
65,3;4;5;7;10,5,0,44,0.1268749091932376,0.4118233899738349,0.7506525013658502,False,False
65,3;4;5;7;10,5,1,44,0.1268749091932376,0.4118233899738349,0.7506525013658502,False,False
65,3;4;5;7;10,5,2,42,0.09840664469821782,0.5352516021334031,0.760535689565614,False,False
65,3;4;5;7;10,5,3,42,0.09840664469821782,0.5352516021334031,0.760535689565614,False,False
65,3;4;5;7;10,5,4,40,0.18489367053903824,0.253383086984401,0.7506525013658502,False,False
65,3;4;5;7;10,5,5,35,0.1470511419463768,0.3992463505954157,0.7506525013658502,False,False
65,3;4;5;7;10,5,6,0,,,,False,False
65,3;4;5;7;10,5,7,0,,,,False,False
65,3;4;5;7;10,5,8,0,,,,False,False
65,3;4;5;7;10,5,9,0,,,,False,False
65,3;4;5;7;10,5,10,0,,,,False,False
65,3;4;5;8;9,5,0,44,0.212589730788669,0.1659117770354983,0.7506525013658502,False,False
65,3;4;5;8;9,5,1,44,0.212589730788669,0.1659117770354983,0.7506525013658502,False,False
65,3;4;5;8;9,5,2,43,0.21593303452905419,0.16431251488983475,0.7506525013658502,False,False
65,3;4;5;8;9,5,3,42,0.19689461720197135,0.2113757115538085,0.7506525013658502,False,False
65,3;4;5;8;9,5,4,39,0.22974352629108624,0.15943667217291516,0.7506525013658502,False,False
65,3;4;5;8;9,5,5,37,0.19534029932662392,0.24660706831287976,0.7506525013658502,False,False
65,3;4;5;8;9,5,6,0,,,,False,False
65,3;4;5;8;9,5,7,0,,,,False,False
65,3;4;5;8;9,5,8,0,,,,False,False
65,3;4;5;8;9,5,9,0,,,,False,False
65,3;4;5;8;9,5,10,0,,,,False,False
65,3;4;5;8;10,5,0,44,0.22744130878787747,0.1376020799932775,0.7506525013658502,False,False
65,3;4;5;8;10,5,1,44,0.22744130878787747,0.1376020799932775,0.7506525013658502,False,False
65,3;4;5;8;10,5,2,42,0.20453943092232876,0.19382366744872984,0.7506525013658502,False,False
65,3;4;5;8;10,5,3,42,0.20453943092232876,0.19382366744872984,0.7506525013658502,False,False
65,3;4;5;8;10,5,4,39,0.2403985926605933,0.14043849423645427,0.7506525013658502,False,False
65,3;4;5;8;10,5,5,36,0.15483922527195196,0.3672145936039447,0.7506525013658502,False,False
65,3;4;5;8;10,5,6,0,,,,False,False
65,3;4;5;8;10,5,7,0,,,,False,False
65,3;4;5;8;10,5,8,0,,,,False,False
65,3;4;5;8;10,5,9,0,,,,False,False
65,3;4;5;8;10,5,10,0,,,,False,False
65,3;4;5;9;10,5,0,44,0.1577096139915941,0.3065788015836257,0.7506525013658502,False,False
65,3;4;5;9;10,5,1,44,0.1577096139915941,0.3065788015836257,0.7506525013658502,False,False
65,3;4;5;9;10,5,2,42,0.12752199908000456,0.42094095550617955,0.7506525013658502,False,False
65,3;4;5;9;10,5,3,42,0.12752199908000456,0.42094095550617955,0.7506525013658502,False,False
65,3;4;5;9;10,5,4,40,0.19008278341712365,0.24006830690091502,0.7506525013658502,False,False
65,3;4;5;9;10,5,5,37,0.15848363907631755,0.3488252787298667,0.7506525013658502,False,False
65,3;4;5;9;10,5,6,0,,,,False,False
65,3;4;5;9;10,5,7,0,,,,False,False
65,3;4;5;9;10,5,8,0,,,,False,False
65,3;4;5;9;10,5,9,0,,,,False,False
65,3;4;5;9;10,5,10,0,,,,False,False
65,3;4;6;7;8,5,0,44,0.2185303619883524,0.1541205848217984,0.7506525013658502,False,False
65,3;4;6;7;8,5,1,44,0.2185303619883524,0.1541205848217984,0.7506525013658502,False,False
65,3;4;6;7;8,5,2,43,0.22472497275487735,0.1473928515009234,0.7506525013658502,False,False
65,3;4;6;7;8,5,3,42,0.21202158903161472,0.17766701615821082,0.7506525013658502,False,False
65,3;4;6;7;8,5,4,37,0.17203737865223667,0.3086010501172899,0.7506525013658502,False,False
65,3;4;6;7;8,5,5,36,0.20452011002247414,0.231497102902307,0.7506525013658502,False,False
65,3;4;6;7;8,5,6,0,,,,False,False
65,3;4;6;7;8,5,7,0,,,,False,False
65,3;4;6;7;8,5,8,0,,,,False,False
65,3;4;6;7;8,5,9,0,,,,False,False
65,3;4;6;7;8,5,10,0,,,,False,False
65,3;4;6;7;9,5,0,44,0.2012035209892759,0.19031375286618815,0.7506525013658502,False,False
65,3;4;6;7;9,5,1,44,0.2012035209892759,0.19031375286618815,0.7506525013658502,False,False
65,3;4;6;7;9,5,2,43,0.20805060715417817,0.18064195097329533,0.7506525013658502,False,False
65,3;4;6;7;9,5,3,42,0.19591868353554273,0.2136934503883434,0.7506525013658502,False,False
65,3;4;6;7;9,5,4,40,0.22822076602959232,0.15665957036567754,0.7506525013658502,False,False
65,3;4;6;7;9,5,5,35,0.22347291851719417,0.1968904948645292,0.7506525013658502,False,False
65,3;4;6;7;9,5,6,0,,,,False,False
65,3;4;6;7;9,5,7,0,,,,False,False
65,3;4;6;7;9,5,8,0,,,,False,False
65,3;4;6;7;9,5,9,0,,,,False,False
65,3;4;6;7;9,5,10,0,,,,False,False
65,3;4;6;7;10,5,0,44,0.2124482871886766,0.166200270433389,0.7506525013658502,False,False
65,3;4;6;7;10,5,1,44,0.2124482871886766,0.166200270433389,0.7506525013658502,False,False
65,3;4;6;7;10,5,2,42,0.1951867332857213,0.21544328835765453,0.7506525013658502,False,False
65,3;4;6;7;10,5,3,42,0.1951867332857213,0.21544328835765453,0.7506525013658502,False,False
65,3;4;6;7;10,5,4,39,0.1954821511863197,0.23302033688128884,0.7506525013658502,False,False
65,3;4;6;7;10,5,5,35,0.22009974238863272,0.20391165071500708,0.7506525013658502,False,False
65,3;4;6;7;10,5,6,0,,,,False,False
65,3;4;6;7;10,5,7,0,,,,False,False
65,3;4;6;7;10,5,8,0,,,,False,False
65,3;4;6;7;10,5,9,0,,,,False,False
65,3;4;6;7;10,5,10,0,,,,False,False
65,3;4;6;8;9,5,0,44,0.2722789299854876,0.07376763412745047,0.7506525013658502,False,False
65,3;4;6;8;9,5,1,44,0.2722789299854876,0.07376763412745047,0.7506525013658502,False,False
65,3;4;6;8;9,5,2,43,0.2752786175533607,0.07399778637890507,0.7506525013658502,False,False
65,3;4;6;8;9,5,3,42,0.2624448284637594,0.09313562563108302,0.7506525013658502,False,False
65,3;4;6;8;9,5,4,40,0.20184533189590606,0.21166332121370657,0.7506525013658502,False,False
65,3;4;6;8;9,5,5,35,0.14255674219252382,0.41396694133080497,0.7506525013658502,False,False
65,3;4;6;8;9,5,6,0,,,,False,False
65,3;4;6;8;9,5,7,0,,,,False,False
65,3;4;6;8;9,5,8,0,,,,False,False
65,3;4;6;8;9,5,9,0,,,,False,False
65,3;4;6;8;9,5,10,0,,,,False,False
65,3;4;6;8;10,5,0,44,0.29469774058429266,0.05214977488468262,0.7506525013658502,False,False
65,3;4;6;8;10,5,1,44,0.29469774058429266,0.05214977488468262,0.7506525013658502,False,False
65,3;4;6;8;10,5,2,42,0.2799303066539386,0.07257494761419107,0.7506525013658502,False,False
65,3;4;6;8;10,5,3,42,0.2799303066539386,0.07257494761419107,0.7506525013658502,False,False
65,3;4;6;8;10,5,4,39,0.18316566473295526,0.2643674664118741,0.7506525013658502,False,False
65,3;4;6;8;10,5,5,35,0.19424233936183297,0.2635202121960174,0.7506525013658502,False,False
65,3;4;6;8;10,5,6,0,,,,False,False
65,3;4;6;8;10,5,7,0,,,,False,False
65,3;4;6;8;10,5,8,0,,,,False,False
65,3;4;6;8;10,5,9,0,,,,False,False
65,3;4;6;8;10,5,10,0,,,,False,False
65,3;4;6;9;10,5,0,44,0.2262390381879415,0.13975054673847045,0.7506525013658502,False,False
65,3;4;6;9;10,5,1,44,0.2262390381879415,0.13975054673847045,0.7506525013658502,False,False
65,3;4;6;9;10,5,2,42,0.20136764650643577,0.20097654764648,0.7506525013658502,False,False
65,3;4;6;9;10,5,3,42,0.20136764650643577,0.20097654764648,0.7506525013658502,False,False
65,3;4;6;9;10,5,4,41,0.1783775418150477,0.2644951778938659,0.7506525013658502,False,False
65,3;4;6;9;10,5,5,35,0.15168599169253766,0.3843852686296467,0.7506525013658502,False,False
65,3;4;6;9;10,5,6,0,,,,False,False
65,3;4;6;9;10,5,7,0,,,,False,False
65,3;4;6;9;10,5,8,0,,,,False,False
65,3;4;6;9;10,5,9,0,,,,False,False
65,3;4;6;9;10,5,10,0,,,,False,False
65,3;4;7;8;9,5,0,44,0.1340178109928569,0.3857757469636492,0.7506525013658502,False,False
65,3;4;7;8;9,5,1,44,0.1340178109928569,0.3857757469636492,0.7506525013658502,False,False
65,3;4;7;8;9,5,2,43,0.13491077622383868,0.3883829549975493,0.7506525013658502,False,False
65,3;4;7;8;9,5,3,42,0.11418423897214694,0.4715087184744501,0.7510354628300103,False,False
65,3;4;7;8;9,5,4,42,0.11418423897214694,0.4715087184744501,0.7510354628300103,False,False
65,3;4;7;8;9,5,5,35,0.13328704270020209,0.445275793624663,0.7509923134248312,False,False
65,3;4;7;8;9,5,6,0,,,,False,False
65,3;4;7;8;9,5,7,0,,,,False,False
65,3;4;7;8;9,5,8,0,,,,False,False
65,3;4;7;8;9,5,9,0,,,,False,False
65,3;4;7;8;9,5,10,0,,,,False,False
65,3;4;7;8;10,5,0,44,0.14724278759215198,0.34018849018910324,0.7506525013658502,False,False
65,3;4;7;8;10,5,1,44,0.14724278759215198,0.34018849018910324,0.7506525013658502,False,False
65,3;4;7;8;10,5,2,42,0.12581411516375451,0.42723956542824904,0.7506525013658502,False,False
65,3;4;7;8;10,5,3,42,0.12581411516375451,0.42723956542824904,0.7506525013658502,False,False
65,3;4;7;8;10,5,4,41,0.10702944957936472,0.5053815371227244,0.7558559619392049,False,False
65,3;4;7;8;10,5,5,35,0.18370858993874006,0.2907912650172641,0.7506525013658502,False,False
65,3;4;7;8;10,5,6,0,,,,False,False
65,3;4;7;8;10,5,7,0,,,,False,False
65,3;4;7;8;10,5,8,0,,,,False,False
65,3;4;7;8;10,5,9,0,,,,False,False
65,3;4;7;8;10,5,10,0,,,,False,False
65,3;4;7;9;10,5,0,44,0.1241167589933846,0.4221441356201296,0.7506525013658502,False,False
65,3;4;7;9;10,5,1,44,0.1241167589933846,0.4221441356201296,0.7506525013658502,False,False
65,3;4;7;9;10,5,2,42,0.10100913447536075,0.5244572409788778,0.7595331817189964,False,False
65,3;4;7;9;10,5,3,42,0.10100913447536075,0.5244572409788778,0.7595331817189964,False,False
65,3;4;7;9;10,5,4,42,0.10100913447536075,0.5244572409788778,0.7595331817189964,False,False
65,3;4;7;9;10,5,5,36,0.15222803643718247,0.37544769191273014,0.7506525013658502,False,False
65,3;4;7;9;10,5,6,0,,,,False,False
65,3;4;7;9;10,5,7,0,,,,False,False
65,3;4;7;9;10,5,8,0,,,,False,False
65,3;4;7;9;10,5,9,0,,,,False,False
65,3;4;7;9;10,5,10,0,,,,False,False
65,3;4;8;9;10,5,0,44,0.16598406459115309,0.28156581698082067,0.7506525013658502,False,False
65,3;4;8;9;10,5,1,44,0.16598406459115309,0.28156581698082067,0.7506525013658502,False,False
65,3;4;8;9;10,5,2,42,0.14655270557536237,0.35438302417046424,0.7506525013658502,False,False
65,3;4;8;9;10,5,3,42,0.14655270557536237,0.35438302417046424,0.7506525013658502,False,False
65,3;4;8;9;10,5,4,41,0.15386029445653984,0.3368264739072484,0.7506525013658502,False,False
65,3;4;8;9;10,5,5,37,0.1303550893964672,0.44189687007006906,0.7509923134248312,False,False
65,3;4;8;9;10,5,6,0,,,,False,False
65,3;4;8;9;10,5,7,0,,,,False,False
65,3;4;8;9;10,5,8,0,,,,False,False
65,3;4;8;9;10,5,9,0,,,,False,False
65,3;4;8;9;10,5,10,0,,,,False,False
65,3;5;6;7;8,5,0,44,0.13967555499255535,0.36585004984676767,0.7506525013658502,False,False
65,3;5;6;7;8,5,1,44,0.13967555499255535,0.36585004984676767,0.7506525013658502,False,False
65,3;5;6;7;8,5,2,43,0.1455975287224686,0.35154819874477927,0.7506525013658502,False,False
65,3;5;6;7;8,5,3,42,0.12687137663571882,0.4233342195851279,0.7506525013658502,False,False
65,3;5;6;7;8,5,4,38,0.1523097604046022,0.3613066132832068,0.7506525013658502,False,False
65,3;5;6;7;8,5,5,36,0.15339008251685562,0.3717703949623168,0.7506525013658502,False,False
65,3;5;6;7;8,5,6,0,,,,False,False
65,3;5;6;7;8,5,7,0,,,,False,False
65,3;5;6;7;8,5,8,0,,,,False,False
65,3;5;6;7;8,5,9,0,,,,False,False
65,3;5;6;7;8,5,10,0,,,,False,False
65,3;5;6;7;9,5,0,44,0.10855796299421389,0.4830290775093494,0.752496464592995,False,False
65,3;5;6;7;9,5,1,44,0.10855796299421389,0.4830290775093494,0.752496464592995,False,False
65,3;5;6;7;9,5,2,43,0.11444678207752607,0.46491985514973494,0.7510354628300103,False,False
65,3;5;6;7;9,5,3,42,0.09320166514393191,0.5571582558177947,0.7680825267932303,False,False
65,3;5;6;7;9,5,4,40,0.22473576052274338,0.16325993990363047,0.7506525013658502,False,False
65,3;5;6;7;9,5,5,36,0.21738479324315887,0.20281507858035014,0.7506525013658502,False,False
65,3;5;6;7;9,5,6,0,,,,False,False
65,3;5;6;7;9,5,7,0,,,,False,False
65,3;5;6;7;9,5,8,0,,,,False,False
65,3;5;6;7;9,5,9,0,,,,False,False
65,3;5;6;7;9,5,10,0,,,,False,False
65,3;5;6;7;10,5,0,44,0.15940693719150364,0.3013357646916023,0.7506525013658502,False,False
65,3;5;6;7;10,5,1,44,0.15940693719150364,0.3013357646916023,0.7506525013658502,False,False
65,3;5;6;7;10,5,2,42,0.13508548499482628,0.3936851157947622,0.7506525013658502,False,False
65,3;5;6;7;10,5,3,42,0.13508548499482628,0.3936851157947622,0.7506525013658502,False,False
65,3;5;6;7;10,5,4,40,0.2615637916897144,0.10302928752480701,0.7506525013658502,False,False
65,3;5;6;7;10,5,5,35,0.21518052720114733,0.2144592850890902,0.7506525013658502,False,False
65,3;5;6;7;10,5,6,0,,,,False,False
65,3;5;6;7;10,5,7,0,,,,False,False
65,3;5;6;7;10,5,8,0,,,,False,False
65,3;5;6;7;10,5,9,0,,,,False,False
65,3;5;6;7;10,5,10,0,,,,False,False
65,3;5;6;8;9,5,0,44,0.18670555199004865,0.22493241337111275,0.7506525013658502,False,False
65,3;5;6;8;9,5,1,44,0.18670555199004865,0.22493241337111275,0.7506525013658502,False,False
65,3;5;6;8;9,5,2,43,0.1900119752770582,0.22230122238691372,0.7506525013658502,False,False
65,3;5;6;8;9,5,3,42,0.16672200134822027,0.291296080967159,0.7506525013658502,False,False
65,3;5;6;8;9,5,4,40,0.19092968690759596,0.23794103830874483,0.7506525013658502,False,False
65,3;5;6;8;9,5,5,36,0.2087809456479424,0.22170847449075415,0.7506525013658502,False,False
65,3;5;6;8;9,5,6,0,,,,False,False
65,3;5;6;8;9,5,7,0,,,,False,False
65,3;5;6;8;9,5,8,0,,,,False,False
65,3;5;6;8;9,5,9,0,,,,False,False
65,3;5;6;8;9,5,10,0,,,,False,False
65,3;5;6;8;10,5,0,44,0.21167034738871804,0.16779348472626585,0.7506525013658502,False,False
65,3;5;6;8;10,5,1,44,0.21167034738871804,0.16779348472626585,0.7506525013658502,False,False
65,3;5;6;8;10,5,2,42,0.1899817537314354,0.22817309968748276,0.7506525013658502,False,False
65,3;5;6;8;10,5,3,42,0.1899817537314354,0.22817309968748276,0.7506525013658502,False,False
65,3;5;6;8;10,5,4,40,0.20062202685411268,0.21450359762541027,0.7506525013658502,False,False
65,3;5;6;8;10,5,5,35,0.20295023888492308,0.24228993893849077,0.7506525013658502,False,False
65,3;5;6;8;10,5,6,0,,,,False,False
65,3;5;6;8;10,5,7,0,,,,False,False
65,3;5;6;8;10,5,8,0,,,,False,False
65,3;5;6;8;10,5,9,0,,,,False,False
65,3;5;6;8;10,5,10,0,,,,False,False
65,3;5;6;9;10,5,0,44,0.15537579459171852,0.31388249232844917,0.7506525013658502,False,False
65,3;5;6;9;10,5,1,44,0.15537579459171852,0.31388249232844917,0.7506525013658502,False,False
65,3;5;6;9;10,5,2,42,0.1294738664128618,0.4138071733879612,0.7506525013658502,False,False
65,3;5;6;9;10,5,3,42,0.1294738664128618,0.4138071733879612,0.7506525013658502,False,False
